time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no,cell,cell_id
22435.673,5.976999999998952,3.250856,3.255755702707978,0.004899702707978,0.007254383617962,-74.998839,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22436.672,6.9759999999987485,3.249395,3.253719472793065,0.0043244727930651,0.007254383617962,-74.99883,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22437.67,7.973999999998341,3.24804,3.252079272284531,0.004039272284531,0.007254383617962,-74.998867,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22438.67,8.973999999998341,3.246777,3.250725482917926,0.0039484829179268,0.007254383617962,-74.998862,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22439.672,9.975999999998749,3.245576,3.249583775831419,0.0040077758314192,0.007254383617962,-74.998872,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22440.687,10.991000000001804,3.244447,3.248590341434855,0.004143341434855,0.007254383617962,-74.998771,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22441.688,11.99199999999837,3.243377,3.247731543194787,0.0043545431947866,0.007254383617962,-74.998904,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22442.688,12.99199999999837,3.24237,3.2469650688892,0.0045950688891993,0.007254383617962,-74.998897,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22443.689,13.992999999998574,3.241401,3.246268899696645,0.0048678996966446,0.007254383617962,-74.99891,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22444.69,14.993999999998778,3.240495,3.2456289560733462,0.0051339560733461,0.007254383617962,-74.998951,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22445.689,15.992999999998574,3.239619,3.245035530794214,0.0054165307942142,0.007254383617962,-74.998936,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22446.687,16.991000000001804,3.238773,3.244479918915555,0.0057069189155547,0.007254383617962,-74.998961,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22447.952,18.256000000001222,3.237979,3.2438201515861365,0.0058411515861362,0.007254383617962,-74.998947,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22448.955,19.259000000001837,3.237221,3.2433271571791784,0.0061061571791785,0.007254383617962,-74.998927,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22449.953,20.257000000001423,3.236502,3.242859664483636,0.0063576644836356,0.007254383617962,-74.998962,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22450.955,21.259000000001837,3.235802,3.242411061488253,0.0066090614882527,0.007254383617962,-74.998966,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22451.955,22.259000000001837,3.235136,3.241982257159223,0.0068462571592231,0.007254383617962,-74.998888,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22452.954,23.25800000000163,3.234491,3.2415712771416536,0.0070802771416538,0.007254383617962,-74.998923,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22453.949,24.25300000000061,3.233879,3.241178048912643,0.0072990489126429,0.007254383617962,-74.998975,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22454.947,25.251000000000204,3.233285,3.2407988029822343,0.0075138029822343,0.007254383617962,-74.998963,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22455.949,26.25300000000061,3.232725,3.2404324813945955,0.0077074813945956,0.007254383617962,-74.998952,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22456.946,27.25,3.232186,3.240081630220684,0.0078956302206836,0.007254383617962,-74.998984,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22457.949,28.25300000000061,3.231665,3.2397417554914028,0.0080767554914027,0.007254383617962,-74.999011,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22458.948,29.252000000000407,3.231172,3.2394157090086857,0.0082437090086857,0.007254383617962,-74.998987,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
22459.959,30.26299999999901,3.230699,3.2390978832100465,0.0083988832100465,0.007254383617962,-74.99901,1,29,6,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26110.281,0.0,3.277372,3.277372000000007,6.661338147750939e-15,0.0059663406306637,-74.994942,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26111.284,1.0030000000006112,3.260029,3.270035133788378,0.0100061337883783,0.0059663406306637,-74.997786,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26112.281,2.0,3.257009,3.264581527641333,0.0075725276413334,0.0059663406306637,-74.998296,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26113.283,3.0020000000004075,3.254792,3.260432683131877,0.0056406831318769,0.0059663406306637,-74.998715,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26114.284,4.003000000000611,3.252798,3.2572516027242333,0.0044536027242334,0.0059663406306637,-74.998745,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26115.608,5.327000000001135,3.251036,3.25408249801874,0.0030464980187399,0.0059663406306637,-74.998818,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26116.609,6.328000000001339,3.249442,3.252238540715296,0.0027965407152956,0.0059663406306637,-74.998778,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26117.605,7.324000000000524,3.247971,3.2507366032133693,0.0027656032133691,0.0059663406306637,-74.998842,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26118.606,8.325000000000728,3.246601,3.2494736328249068,0.0028726328249066,0.0059663406306637,-74.998892,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26119.608,9.327000000001137,3.245324,3.248393327498035,0.0030693274980349,0.0059663406306637,-74.998816,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26120.607,10.326000000000931,3.244123,3.247453784739472,0.0033307847394716,0.0059663406306637,-74.998878,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26121.596,11.315000000002328,3.242996,3.246626611630961,0.0036306116309612,0.0059663406306637,-74.998777,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26122.598,12.317000000002736,3.241931,3.24586932032909,0.0039383203290896,0.0059663406306637,-74.998891,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26123.599,13.317999999999302,3.2409,3.2451766248393925,0.0042766248393926,0.0059663406306637,-74.998905,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26124.597,14.316000000002532,3.239949,3.2445369259998693,0.0045879259998691,0.0059663406306637,-74.998963,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26125.598,15.317000000002736,3.239024,3.243937129470268,0.004913129470268,0.0059663406306637,-74.998899,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26126.596,16.31500000000233,3.23815,3.243374040555249,0.005224040555249,0.0059663406306637,-74.998961,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26127.593,17.312000000001717,3.237315,3.2428412891423464,0.0055262891423462,0.0059663406306637,-74.998913,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26128.593,18.31200000000172,3.236508,3.242333032824205,0.0058250328242053,0.0059663406306637,-74.998949,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26129.592,19.311000000001517,3.235752,3.2418484934483605,0.0060964934483602,0.0059663406306637,-74.998896,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26130.593,20.31200000000172,3.235027,3.2413840091293635,0.0063570091293634,0.0059663406306637,-74.99892,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26131.592,21.311000000001517,3.23432,3.240939676823511,0.0066196768235111,0.0059663406306637,-74.998967,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
26132.592,22.311000000001517,3.233645,3.240512720770197,0.006867720770197,0.0059663406306637,-74.998826,1,34,7,RD_LFP_HPPC_REPT_Group1_150_0074_10_100,Group1_150_0074_10_100
